,month,Chainedaverage,level
743,201530.0,95.0618273852,211305.0
744,201531.0,95.7179635199,211305.0
745,201532.0,95.7203456171,211305.0
746,201533.0,96.0621225412,211305.0
747,201534.0,96.0029675422,211305.0
748,201535.0,94.1418271913,211305.0
749,201536.0,95.6252865098,211305.0
750,201537.0,97.0149366301,211305.0
751,201538.0,98.4203995644,211305.0
752,201539.0,98.0061299601,211305.0
753,201540.0,97.7604545232,211305.0
754,201541.0,96.819323609,211305.0
755,201542.0,95.6698798025,211305.0
756,201543.0,95.2614351595,211305.0
757,201545.0,96.1932930674,211305.0
758,201546.0,96.846564963,211305.0
759,201547.0,95.8956463708,211305.0
760,201548.0,93.7829483529,211305.0
761,201549.0,93.133493948,211305.0
762,201550.0,94.4874087526,211305.0
763,201551.0,94.3197096533,211305.0
764,201552.0,94.4385547384,211305.0
765,201601.0,94.0743119167,211305.0
766,201602.0,94.0138981668,211305.0
767,201603.0,94.7910146944,211305.0
768,201604.0,95.4239315787,211305.0
769,201605.0,96.3080632873,211305.0
770,201606.0,95.6689593636,211305.0
771,201607.0,95.1787961499,211305.0
772,201608.0,94.6082949566,211305.0
773,201609.0,94.7877980044,211305.0
774,201610.0,94.8612919957,211305.0
775,201611.0,92.8263767581,211305.0
776,201612.0,92.4278887352,211305.0
777,201613.0,91.8935969958,211305.0
778,201614.0,90.7683129344,211305.0
779,201615.0,90.4875657292,211305.0
780,201616.0,92.6887851637,211305.0
781,201617.0,95.416527221,211305.0
782,201618.0,95.7253852626,211305.0
783,201619.0,92.1245062558,211305.0
784,201620.0,90.8706237908,211305.0
785,201621.0,90.7935879269,211305.0
786,201622.0,92.0350098311,211305.0
787,201623.0,91.4374123787,211305.0
788,201624.0,91.3715204341,211305.0
789,201625.0,91.0620166634,211305.0
790,201626.0,91.7308197669,211305.0
791,201627.0,91.8320969521,211305.0
792,201628.0,91.4374151888,211305.0
793,201629.0,91.321759209,211305.0
794,201630.0,91.5094211817,211305.0
795,201631.0,91.0468301414,211305.0
796,201632.0,90.7557040264,211305.0
797,201644.0,90.010284319,211305.0
798,201423.0,100.0,211501.0
799,201424.0,98.427343745,211501.0
800,201425.0,98.1820284898,211501.0
801,201426.0,97.6209666754,211501.0
802,201427.0,96.5376398023,211501.0
803,201428.0,96.8248472149,211501.0
804,201429.0,98.0800539933,211501.0
805,201430.0,97.1460940706,211501.0
806,201431.0,96.8966916603,211501.0
807,201432.0,96.1711371154,211501.0
808,201433.0,95.5420414258,211501.0
809,201434.0,95.9043816991,211501.0
810,201435.0,97.1884636441,211501.0
811,201436.0,97.9498727414,211501.0
812,201437.0,97.6690211661,211501.0
813,201438.0,95.3610151934,211501.0
814,201439.0,94.1014229259,211501.0
815,201440.0,93.8537889703,211501.0
816,201441.0,91.9012432864,211501.0
817,201442.0,90.8860158847,211501.0
818,201443.0,91.0387366344,211501.0
819,201444.0,92.6075113298,211501.0
820,201445.0,93.5641499964,211501.0
821,201446.0,93.4942369014,211501.0
822,201447.0,91.9866646895,211501.0
823,201448.0,92.1099793844,211501.0
824,201449.0,92.0969862309,211501.0
825,201450.0,92.3231573563,211501.0
826,201451.0,92.1843904469,211501.0
827,201452.0,92.2078495833,211501.0
828,201501.0,92.9541170198,211501.0
829,201502.0,92.925508468,211501.0
830,201503.0,92.5737281189,211501.0
831,201504.0,92.3788783696,211501.0
832,201505.0,92.0583778467,211501.0
833,201506.0,92.1655951982,211501.0
834,201507.0,90.8769848773,211501.0
835,201508.0,89.6109813519,211501.0
836,201509.0,89.5998145743,211501.0
837,201510.0,90.5925313873,211501.0
838,201511.0,91.2449026775,211501.0
839,201512.0,90.9162193556,211501.0
840,201513.0,90.2735461074,211501.0
841,201514.0,90.124476637,211501.0
842,201515.0,90.2893241764,211501.0
843,201516.0,89.6314388338,211501.0
844,201517.0,89.6314388338,211501.0
845,201518.0,89.3544670255,211501.0
846,201519.0,89.0692652744,211501.0
847,201520.0,88.9826690328,211501.0
848,201521.0,89.6563614501,211501.0
849,201522.0,90.3290525258,211501.0
850,201523.0,90.0818844037,211501.0
851,201524.0,89.8067986037,211501.0
852,201525.0,89.749308581,211501.0
853,201526.0,89.7934502539,211501.0
854,201527.0,89.2175876787,211501.0
855,201528.0,89.1490001813,211501.0
856,201529.0,89.2434408847,211501.0
857,201530.0,89.0219258992,211501.0
858,201531.0,88.8449450245,211501.0
859,201532.0,88.9065064354,211501.0
860,201533.0,89.0518903624,211501.0
861,201534.0,89.1559384572,211501.0
862,201535.0,89.3482788626,211501.0
863,201536.0,89.6628678574,211501.0
864,201537.0,89.8776634057,211501.0
865,201538.0,87.1555548476,211501.0
866,201539.0,86.7428160654,211501.0
867,201540.0,86.7311242044,211501.0
868,201541.0,87.5367798605,211501.0
869,201542.0,87.0471851044,211501.0
870,201543.0,86.8169301512,211501.0
871,201545.0,84.1787251017,211501.0
872,201546.0,84.9560235657,211501.0
873,201547.0,85.1902682699,211501.0
874,201548.0,84.8850213017,211501.0
875,201549.0,84.522295448,211501.0
876,201550.0,84.9173794453,211501.0
877,201551.0,84.8389607767,211501.0
878,201552.0,84.8220129842,211501.0
879,201601.0,84.1575286102,211501.0
880,201602.0,83.1463061612,211501.0
881,201603.0,82.4151114992,211501.0
882,201604.0,83.0243532292,211501.0
883,201605.0,83.2340338344,211501.0
884,201606.0,84.3392710608,211501.0
885,201607.0,85.3837956684,211501.0
886,201608.0,86.288253757,211501.0
887,201609.0,85.9280327883,211501.0
888,201610.0,84.8983005784,211501.0
889,201611.0,86.6776210894,211501.0
890,201612.0,87.0337738193,211501.0
891,201613.0,86.9422670239,211501.0
892,201614.0,87.2841684551,211501.0
893,201615.0,87.3474080453,211501.0
894,201616.0,87.7795003228,211501.0
895,201617.0,87.2615588465,211501.0
896,201618.0,86.9865324563,211501.0
897,201619.0,86.4141421426,211501.0
898,201620.0,86.1735506474,211501.0
899,201621.0,86.3938570687,211501.0
900,201622.0,85.1920840778,211501.0
901,201623.0,85.1297009591,211501.0
902,201624.0,84.2541659732,211501.0
903,201625.0,85.1060110209,211501.0
904,201626.0,86.6043550558,211501.0
905,201627.0,86.8402247009,211501.0
906,201628.0,86.3310703412,211501.0
907,201629.0,86.42976983,211501.0
908,201630.0,86.1288248319,211501.0
909,201631.0,85.799190046,211501.0
910,201632.0,85.2386213993,211501.0
911,201644.0,85.8774388674,211501.0
912,201423.0,100.0,211709.0
913,201424.0,99.8835995132,211709.0
914,201425.0,99.8420607547,211709.0
915,201426.0,99.6794630312,211709.0
916,201427.0,99.5576885362,211709.0
917,201428.0,98.4047028789,211709.0
918,201429.0,98.9932113163,211709.0
919,201430.0,100.092402354,211709.0
920,201431.0,100.133195238,211709.0
921,201432.0,100.133195238,211709.0
922,201433.0,99.0270395024,211709.0
923,201434.0,98.6099952586,211709.0
924,201435.0,98.3692064936,211709.0
925,201436.0,97.5403252221,211709.0
926,201437.0,97.3223878888,211709.0
927,201438.0,97.7899412977,211709.0
928,201439.0,98.0029954432,211709.0
929,201440.0,97.9999412683,211709.0
930,201441.0,97.7088370051,211709.0
931,201442.0,97.4366336169,211709.0
932,201443.0,97.7700358256,211709.0
933,201444.0,98.4868789681,211709.0
934,201445.0,98.7108974765,211709.0
935,201446.0,98.7108974765,211709.0
936,201447.0,98.553537664,211709.0
937,201448.0,97.5052872778,211709.0
938,201449.0,97.1211257348,211709.0
939,201450.0,98.0926918952,211709.0
940,201451.0,98.4459021256,211709.0
941,201452.0,98.4459021256,211709.0
942,201501.0,98.2455379259,211709.0
943,201502.0,98.0695485188,211709.0
944,201503.0,97.8300638021,211709.0
945,201504.0,98.0647377295,211709.0
946,201505.0,97.9824780483,211709.0
947,201506.0,97.8208095461,211709.0
948,201507.0,97.8208095461,211709.0
949,201508.0,97.8208095461,211709.0
950,201509.0,97.8208095461,211709.0
951,201510.0,97.5769777594,211709.0
952,201511.0,97.5363982594,211709.0
953,201512.0,97.6420380469,211709.0
954,201513.0,96.3693547439,211709.0
955,201514.0,96.3693547439,211709.0
956,201515.0,97.2730801063,211709.0
957,201516.0,97.5800973039,211709.0
958,201517.0,97.5800973039,211709.0
959,201518.0,97.1163503601,211709.0
960,201519.0,96.3013174403,211709.0
961,201520.0,96.1875455619,211709.0
962,201521.0,96.0850174556,211709.0
963,201522.0,96.0081931016,211709.0
964,201523.0,96.0081931016,211709.0
965,201524.0,96.7114538358,211709.0
966,201525.0,96.8324320614,211709.0
967,201526.0,96.7782536498,211709.0
968,201527.0,96.3287061136,211709.0
969,201528.0,96.0785447486,211709.0
970,201529.0,96.0452249631,211709.0
971,201530.0,96.5614819999,211709.0
972,201531.0,96.9504950284,211709.0
973,201532.0,96.9504950284,211709.0
974,201533.0,95.4262411252,211709.0
975,201534.0,94.7404347553,211709.0
976,201535.0,94.4563777379,211709.0
977,201536.0,94.5353202479,211709.0
978,201537.0,94.7437479827,211709.0
979,201538.0,96.6020370605,211709.0
980,201539.0,97.1830175852,211709.0
981,201540.0,97.2054516938,211709.0
982,201541.0,97.2054516938,211709.0
983,201542.0,97.2054516938,211709.0
984,201543.0,97.2054516938,211709.0
985,201545.0,96.8971774023,211709.0
986,201546.0,96.8971774023,211709.0
987,201547.0,96.8971774023,211709.0
988,201548.0,96.4144386655,211709.0
989,201549.0,96.2220172402,211709.0
990,201550.0,96.2220172402,211709.0
991,201551.0,96.9581774787,211709.0
992,201552.0,97.2542161561,211709.0
993,201601.0,96.2715007564,211709.0
994,201602.0,94.7237143177,211709.0
995,201603.0,94.3987664074,211709.0
996,201604.0,96.1890407028,211709.0
997,201605.0,96.6292283204,211709.0
998,201606.0,96.6523351244,211709.0
999,201607.0,96.6523351244,211709.0
1000,201608.0,97.047917913,211709.0
1001,201609.0,96.9750338723,211709.0
1002,201610.0,96.4149433808,211709.0
1003,201611.0,94.2195177589,211709.0
1004,201612.0,94.1181593727,211709.0
1005,201613.0,95.0630017687,211709.0
1006,201614.0,96.6290985203,211709.0
1007,201615.0,96.5989698348,211709.0
1008,201616.0,95.6535285569,211709.0
1009,201617.0,94.4166866943,211709.0
1010,201618.0,94.259988357,211709.0
1011,201619.0,86.6322158765,211709.0
1012,201620.0,84.1803658213,211709.0
1013,201621.0,84.5142325365,211709.0
1014,201622.0,83.5393652658,211709.0
1015,201623.0,83.7500661344,211709.0
1016,201624.0,83.7882604791,211709.0
1017,201625.0,83.9823702816,211709.0
1018,201626.0,84.5535107124,211709.0
1019,201627.0,84.5260479715,211709.0
1020,201628.0,84.5111520277,211709.0
1021,201629.0,84.5482487308,211709.0
1022,201630.0,84.9587252724,211709.0
1023,201631.0,85.5077939602,211709.0
1024,201632.0,84.9013263361,211709.0
1025,201644.0,84.788356287,211709.0
1026,201423.0,100.0,211710.0
1027,201424.0,99.7900523646,211710.0
1028,201425.0,99.7551039707,211710.0
1029,201426.0,99.7551039707,211710.0
1030,201427.0,99.7551039707,211710.0
1031,201428.0,98.7461203378,211710.0
1032,201429.0,98.9064790289,211710.0
1033,201430.0,99.5467946445,211710.0
1034,201431.0,99.5804876415,211710.0
1035,201432.0,99.8353902644,211710.0
1036,201433.0,98.995854381,211710.0
1037,201434.0,98.6559735106,211710.0
1038,201435.0,98.4655351947,211710.0
1039,201436.0,97.4852578695,211710.0
1040,201437.0,97.2590364858,211710.0
1041,201438.0,98.0864295143,211710.0
1042,201439.0,98.5776199509,211710.0
1043,201440.0,98.57531588,211710.0
1044,201441.0,98.1652998141,211710.0
1045,201442.0,98.0000724541,211710.0
1046,201443.0,98.2559427778,211710.0
1047,201444.0,98.6504415991,211710.0
1048,201445.0,98.8039965025,211710.0
1049,201446.0,98.6207882196,211710.0
1050,201447.0,98.4065224088,211710.0
1051,201448.0,97.3577310168,211710.0
1052,201449.0,97.0337796353,211710.0
1053,201450.0,96.9999271593,211710.0
1054,201451.0,96.9999271593,211710.0
1055,201452.0,96.9999271593,211710.0
1056,201501.0,96.9999271593,211710.0
1057,201502.0,96.9999271593,211710.0
1058,201503.0,96.9999271593,211710.0
1059,201504.0,96.9999271593,211710.0
1060,201505.0,96.6242347658,211710.0
1061,201506.0,96.1255740916,211710.0
1062,201507.0,96.1255740916,211710.0
1063,201508.0,96.1255740916,211710.0
1064,201509.0,96.1255740916,211710.0
1065,201510.0,96.1255740916,211710.0
1066,201511.0,96.1255740916,211710.0
1067,201512.0,96.1255740916,211710.0
1068,201513.0,96.1255740916,211710.0
1069,201514.0,96.2239031542,211710.0
1070,201515.0,96.2632629367,211710.0
1071,201516.0,96.2632629367,211710.0
1072,201517.0,96.2632629367,211710.0
1073,201518.0,96.2632629367,211710.0
1074,201519.0,96.2632629367,211710.0
1075,201520.0,96.2632629367,211710.0
1076,201521.0,96.2632629367,211710.0
1077,201522.0,96.2632629367,211710.0
1078,201523.0,96.2632629367,211710.0
1079,201524.0,96.2632629367,211710.0
1080,201525.0,96.2632629367,211710.0
1081,201526.0,96.2632629367,211710.0
1082,201527.0,96.2632629367,211710.0
1083,201528.0,96.2632629367,211710.0
1084,201529.0,96.2632629367,211710.0
1085,201530.0,96.2632629367,211710.0
1086,201531.0,96.2632629367,211710.0
1087,201532.0,96.2632629367,211710.0
1088,201533.0,96.2632629367,211710.0
1089,201534.0,94.8798989705,211710.0
1090,201535.0,93.8554378186,211710.0
1091,201536.0,93.8554378186,211710.0
1092,201537.0,94.4031046255,211710.0
1093,201538.0,96.0026844055,211710.0
1094,201539.0,97.0505834186,211710.0
1095,201540.0,95.4971451877,211710.0
1096,201541.0,94.096437448,211710.0
1097,201542.0,93.1178690166,211710.0
1098,201543.0,92.3906269938,211710.0
1099,201545.0,92.3906269938,211710.0
1100,201546.0,92.3906269938,211710.0
1101,201547.0,92.3906269938,211710.0
1102,201548.0,92.3906269938,211710.0
1103,201549.0,92.3906269938,211710.0
1104,201550.0,92.3906269938,211710.0
1105,201551.0,92.3906269938,211710.0
1106,201552.0,92.3906269938,211710.0
1107,201601.0,92.3906269938,211710.0
1108,201602.0,92.3906269938,211710.0
1109,201603.0,92.3906269938,211710.0
1110,201604.0,92.3906269938,211710.0
1111,201605.0,92.3906269938,211710.0
1112,201606.0,92.3906269938,211710.0
1113,201607.0,92.3906269938,211710.0
1114,201608.0,92.3906269938,211710.0
1115,201609.0,92.3906269938,211710.0
1116,201610.0,92.3906269938,211710.0
1117,201611.0,92.3906269938,211710.0
1118,201612.0,92.3906269938,211710.0
1119,201613.0,92.3906269938,211710.0
1120,201614.0,92.3906269938,211710.0
1121,201615.0,92.3906269938,211710.0
1122,201616.0,92.3906269938,211710.0
1123,201617.0,92.3906269938,211710.0
1124,201618.0,92.3906269938,211710.0
1125,201619.0,73.2227428534,211710.0
1126,201620.0,66.7195678383,211710.0
1127,201621.0,66.7195678383,211710.0
1128,201622.0,66.7195678383,211710.0
1129,201623.0,66.7195678383,211710.0
1130,201624.0,66.7195678383,211710.0
1131,201625.0,66.7195678383,211710.0
1132,201626.0,67.7024117716,211710.0
1133,201627.0,66.7195678383,211710.0
1134,201628.0,66.7195678383,211710.0
1135,201629.0,66.7195678383,211710.0
1136,201630.0,67.7258639449,211710.0
1137,201631.0,66.7195678383,211710.0
1138,201632.0,66.7195678383,211710.0
1139,201644.0,64.1060019634,211710.0
1140,201423.0,100.0,211807.0
1141,201424.0,104.60541659,211807.0
1142,201425.0,105.426643142,211807.0
1143,201426.0,105.896250163,211807.0
1144,201427.0,105.925792937,211807.0
1145,201428.0,105.925792937,211807.0
1146,201429.0,106.075463719,211807.0
1147,201430.0,105.794737823,211807.0
1148,201431.0,105.455271001,211807.0
1149,201432.0,104.497686572,211807.0
1150,201433.0,103.342966466,211807.0
1151,201434.0,103.253398503,211807.0
1152,201435.0,95.1613019242,211807.0
1153,201436.0,93.430671258,211807.0
1154,201437.0,93.2275371942,211807.0
1155,201438.0,99.3662169652,211807.0
1156,201439.0,103.912531383,211807.0
1157,201440.0,103.457323864,211807.0
1158,201441.0,101.80940177,211807.0
1159,201442.0,100.3542669,211807.0
1160,201443.0,97.9894825735,211807.0
1161,201444.0,99.3168256301,211807.0
1162,201445.0,103.460919308,211807.0
1163,201446.0,104.427511365,211807.0
1164,201447.0,104.545391562,211807.0
1165,201448.0,104.271452033,211807.0
1166,201449.0,104.271452033,211807.0
1167,201450.0,104.271452033,211807.0
1168,201451.0,104.271452033,211807.0
1169,201452.0,104.271452033,211807.0
1170,201501.0,86.9682921414,211807.0
1171,201502.0,76.7561048664,211807.0
1172,201503.0,76.7561048664,211807.0
1173,201504.0,81.9837974336,211807.0
1174,201505.0,94.3192044135,211807.0
1175,201506.0,103.774085186,211807.0
1176,201507.0,99.5460930238,211807.0
1177,201508.0,97.9035279649,211807.0
1178,201509.0,97.9035279649,211807.0
1179,201510.0,98.6495324846,211807.0
1180,201511.0,98.2074602208,211807.0
1181,201512.0,98.2074602208,211807.0
1182,201513.0,98.4179673564,211807.0
1183,201514.0,98.4530957216,211807.0
1184,201515.0,98.7114462444,211807.0
1185,201516.0,98.7545705274,211807.0
1186,201517.0,98.7545705274,211807.0
1187,201518.0,99.2084083197,211807.0
1188,201519.0,99.2341174097,211807.0
1189,201520.0,99.6685977465,211807.0
1190,201521.0,97.4455895281,211807.0
1191,201522.0,97.0830005879,211807.0
1192,201523.0,97.0874019366,211807.0
1193,201524.0,98.5601272693,211807.0
1194,201525.0,98.8077443346,211807.0
1195,201526.0,98.8077443346,211807.0
1196,201527.0,98.8077443346,211807.0
1197,201528.0,102.079392144,211807.0
1198,201529.0,102.634287355,211807.0
1199,201530.0,97.8061598339,211807.0
1200,201531.0,96.7937510768,211807.0
1201,201532.0,96.7937510768,211807.0
1202,201533.0,98.5108042055,211807.0
1203,201534.0,98.7999265746,211807.0
1204,201535.0,94.1598014868,211807.0
1205,201536.0,92.4157036973,211807.0
1206,201537.0,92.4157036973,211807.0
1207,201538.0,89.9177878745,211807.0
1208,201539.0,89.3639628728,211807.0
1209,201540.0,88.7695024279,211807.0
1210,201541.0,89.4829081728,211807.0
1211,201542.0,88.3308077009,211807.0
1212,201543.0,87.3343315069,211807.0
1213,201545.0,86.2951463326,211807.0
1214,201546.0,86.4761950776,211807.0
1215,201547.0,86.6745250078,211807.0
1216,201548.0,86.3340308864,211807.0
1217,201549.0,86.1905584134,211807.0
1218,201550.0,86.5061168593,211807.0
1219,201551.0,88.5290957235,211807.0
1220,201552.0,89.2720219145,211807.0
1221,201601.0,88.863395224,211807.0
1222,201602.0,86.9870794202,211807.0
1223,201603.0,86.3062131252,211807.0
1224,201604.0,85.8439614587,211807.0
1225,201605.0,86.0667733018,211807.0
1226,201606.0,86.5687259159,211807.0
1227,201607.0,86.6842367904,211807.0
1228,201608.0,86.7149131646,211807.0
1229,201609.0,85.9968869049,211807.0
1230,201610.0,87.226345664,211807.0
1231,201611.0,90.187309528,211807.0
1232,201612.0,90.2201719557,211807.0
1233,201613.0,89.0551600746,211807.0
1234,201614.0,88.6859946205,211807.0
1235,201615.0,88.7160213574,211807.0
1236,201616.0,88.9489546593,211807.0
1237,201617.0,88.4835364562,211807.0
1238,201618.0,88.3926559484,211807.0
1239,201619.0,80.6191088259,211807.0
1240,201620.0,74.9030686095,211807.0
1241,201621.0,74.7683357732,211807.0
1242,201622.0,74.1024588536,211807.0
1243,201623.0,74.0671774703,211807.0
1244,201624.0,74.0671774703,211807.0
1245,201625.0,72.0112564474,211807.0
1246,201626.0,71.1110636712,211807.0
1247,201627.0,71.2445331002,211807.0
1248,201628.0,73.1976025939,211807.0
1249,201629.0,73.9197775738,211807.0
1250,201630.0,73.9197775738,211807.0
1251,201631.0,73.6056250015,211807.0
1252,201632.0,73.5533961964,211807.0
1253,201644.0,73.6948755977,211807.0
1254,201423.0,100.0,211814.0
1255,201424.0,99.9131415998,211814.0
1256,201425.0,99.9131415998,211814.0
1257,201426.0,98.5717370756,211814.0
1258,201427.0,97.3594452848,211814.0
1259,201428.0,97.1689566119,211814.0
1260,201429.0,99.8285720339,211814.0
1261,201430.0,100.96969456,211814.0
1262,201431.0,100.96969456,211814.0
1263,201432.0,100.762508104,211814.0
1264,201433.0,100.397522628,211814.0
1265,201434.0,100.362586105,211814.0
1266,201435.0,100.617230445,211814.0
1267,201436.0,100.719268996,211814.0
1268,201437.0,100.719268996,211814.0
1269,201438.0,98.8210840023,211814.0
1270,201439.0,97.2158167885,211814.0
1271,201440.0,97.1338809585,211814.0
1272,201441.0,99.2513908594,211814.0
1273,201442.0,99.88761394,211814.0
1274,201443.0,99.8442498388,211814.0
1275,201444.0,99.8442498388,211814.0
1276,201445.0,99.8442498388,211814.0
1277,201446.0,99.8442498388,211814.0
1278,201447.0,99.8442498388,211814.0
1279,201448.0,99.9033069979,211814.0
1280,201449.0,99.9821042186,211814.0
1281,201450.0,99.9821042186,211814.0
1282,201451.0,99.9821042186,211814.0
1283,201452.0,99.9821042186,211814.0
1284,201501.0,99.9331994161,211814.0
1285,201502.0,99.7341582903,211814.0
1286,201503.0,99.7034213759,211814.0
1287,201504.0,99.6659464156,211814.0
1288,201505.0,99.5147115064,211814.0
1289,201506.0,99.5147115064,211814.0
1290,201507.0,98.8434277964,211814.0
1291,201508.0,98.3429383145,211814.0
1292,201509.0,98.3429383145,211814.0
1293,201510.0,99.1539724373,211814.0
1294,201511.0,99.7666344128,211814.0
1295,201512.0,99.6798473459,211814.0
1296,201513.0,99.6148065936,211814.0
1297,201514.0,99.6148065936,211814.0
1298,201515.0,99.7022999744,211814.0
1299,201516.0,99.7373188401,211814.0
1300,201517.0,99.7373188401,211814.0
1301,201518.0,97.9573849279,211814.0
1302,201519.0,97.2543375621,211814.0
1303,201520.0,97.2543375621,211814.0
1304,201521.0,96.3305517831,211814.0
1305,201522.0,95.8139471554,211814.0
1306,201523.0,95.875000667,211814.0
1307,201524.0,96.0989704261,211814.0
1308,201525.0,96.2503356749,211814.0
1309,201526.0,96.2503356749,211814.0
1310,201527.0,97.8269793379,211814.0
1311,201528.0,98.0589174813,211814.0
1312,201529.0,98.2662227785,211814.0
1313,201530.0,98.2211496771,211814.0
1314,201531.0,98.0061220704,211814.0
1315,201532.0,97.9679041466,211814.0
1316,201533.0,98.1668821218,211814.0
1317,201534.0,97.8578789423,211814.0
1318,201535.0,97.249885502,211814.0
1319,201536.0,97.149602309,211814.0
1320,201537.0,96.6736924989,211814.0
1321,201538.0,97.3121414283,211814.0
1322,201539.0,97.5676123486,211814.0
1323,201540.0,97.4986325599,211814.0
1324,201541.0,97.1892648473,211814.0
1325,201542.0,95.9614581378,211814.0
1326,201543.0,95.4742256537,211814.0
1327,201545.0,96.5661517015,211814.0
1328,201546.0,96.8073815225,211814.0
1329,201547.0,96.7637619667,211814.0
1330,201548.0,96.2595267904,211814.0
1331,201549.0,96.0665230981,211814.0
1332,201550.0,96.193325677,211814.0
1333,201551.0,96.7796864435,211814.0
1334,201552.0,97.0066993391,211814.0
1335,201601.0,96.6864549806,211814.0
1336,201602.0,95.5472051883,211814.0
1337,201603.0,95.0720060557,211814.0
1338,201604.0,95.1093698274,211814.0
1339,201605.0,96.3655034345,211814.0
1340,201606.0,96.6094690179,211814.0
1341,201607.0,96.6094690179,211814.0
1342,201608.0,97.2062163085,211814.0
1343,201609.0,97.1786405703,211814.0
1344,201610.0,95.9846719912,211814.0
1345,201611.0,92.8082027545,211814.0
1346,201612.0,90.8404876542,211814.0
1347,201613.0,91.0267461849,211814.0
1348,201614.0,91.0001070765,211814.0
1349,201615.0,90.9832431185,211814.0
1350,201616.0,90.5407282007,211814.0
1351,201617.0,90.8770430394,211814.0
1352,201618.0,90.9009879007,211814.0
1353,201619.0,88.6849944814,211814.0
1354,201620.0,86.6075935022,211814.0
1355,201621.0,86.6075935022,211814.0
1356,201622.0,89.1715294597,211814.0
1357,201623.0,90.3238340781,211814.0
1358,201624.0,90.1914956808,211814.0
1359,201625.0,89.2809411379,211814.0
1360,201626.0,89.2686150723,211814.0
1361,201627.0,89.4087256321,211814.0
1362,201628.0,89.1694351976,211814.0
1363,201629.0,88.6231061349,211814.0
1364,201630.0,88.153878546,211814.0
1365,201631.0,89.193483854,211814.0
1366,201632.0,89.6315214717,211814.0
1367,201644.0,89.8587078496,211814.0
1368,201423.0,100.0,211901.0
1369,201424.0,100.643499023,211901.0
1370,201425.0,100.484684635,211901.0
1371,201426.0,100.168913128,211901.0
1372,201427.0,100.216864704,211901.0
1373,201428.0,101.954763117,211901.0
1374,201429.0,103.175679626,211901.0
1375,201430.0,101.983796256,211901.0
1376,201431.0,101.455451647,211901.0
1377,201432.0,100.971561499,211901.0
1378,201433.0,100.895463477,211901.0
1379,201434.0,102.352821461,211901.0
1380,201435.0,99.2396920896,211901.0
1381,201436.0,98.8225192833,211901.0
1382,201437.0,99.4657766505,211901.0
1383,201438.0,100.700130713,211901.0
1384,201439.0,101.519813806,211901.0
1385,201440.0,101.876366388,211901.0
1386,201441.0,101.769422042,211901.0
1387,201442.0,101.664713288,211901.0
1388,201443.0,101.561088537,211901.0
1389,201444.0,100.94233944,211901.0
1390,201445.0,100.948830873,211901.0
1391,201446.0,101.349991514,211901.0
1392,201447.0,100.398081428,211901.0
1393,201448.0,100.268930623,211901.0
1394,201449.0,97.766965425,211901.0
1395,201450.0,95.5491628023,211901.0
1396,201451.0,95.6144823128,211901.0
1397,201452.0,95.6858549993,211901.0
1398,201501.0,98.6198903323,211901.0
1399,201502.0,100.349722326,211901.0
1400,201503.0,99.3116695817,211901.0
1401,201504.0,99.8416084078,211901.0
1402,201505.0,100.09617989,211901.0
1403,201506.0,100.311170972,211901.0
1404,201507.0,100.045144882,211901.0
1405,201508.0,99.968876468,211901.0
1406,201509.0,99.968876468,211901.0
1407,201510.0,98.7009860715,211901.0
1408,201511.0,97.8998733141,211901.0
1409,201512.0,97.2207050858,211901.0
1410,201513.0,99.4081297854,211901.0
1411,201514.0,101.159593387,211901.0
1412,201515.0,101.475427978,211901.0
1413,201516.0,101.008715576,211901.0
1414,201517.0,100.702046115,211901.0
1415,201518.0,100.377789863,211901.0
1416,201519.0,98.7859508519,211901.0
1417,201520.0,97.5375248817,211901.0
1418,201521.0,97.3029759781,211901.0
1419,201522.0,97.762609943,211901.0
1420,201523.0,98.1422050209,211901.0
1421,201524.0,98.2269699522,211901.0
1422,201525.0,99.0838139477,211901.0
1423,201526.0,99.4229182899,211901.0
1424,201527.0,99.4229182899,211901.0
1425,201528.0,99.0614915591,211901.0
1426,201529.0,99.0162703846,211901.0
1427,201530.0,98.8777494576,211901.0
1428,201531.0,98.6470244945,211901.0
1429,201532.0,98.6018998948,211901.0
1430,201533.0,97.6009376443,211901.0
1431,201534.0,97.1402929048,211901.0
1432,201535.0,97.520775452,211901.0
1433,201536.0,97.6133190715,211901.0
1434,201537.0,98.3052564824,211901.0
1435,201538.0,97.3536420132,211901.0
1436,201539.0,96.9420343566,211901.0
1437,201540.0,95.6247536669,211901.0
1438,201541.0,96.1095461732,211901.0
1439,201542.0,96.1348464987,211901.0
1440,201543.0,95.7528965251,211901.0
1441,201545.0,95.7483362057,211901.0
1442,201546.0,94.93149996,211901.0
1443,201547.0,94.7388608798,211901.0
1444,201548.0,94.7929207354,211901.0
1445,201549.0,95.2525942934,211901.0
1446,201550.0,95.8405425233,211901.0
1447,201551.0,95.8162457194,211901.0
1448,201552.0,96.3262394958,211901.0
1449,201601.0,95.0740295829,211901.0
1450,201602.0,93.7555160989,211901.0
1451,201603.0,94.6292464677,211901.0
1452,201604.0,95.6092196159,211901.0
1453,201605.0,98.5868777811,211901.0
1454,201606.0,101.151966739,211901.0
1455,201607.0,101.438762712,211901.0
1456,201608.0,101.448385564,211901.0
1457,201609.0,99.096833944,211901.0
1458,201610.0,100.022844489,211901.0
1459,201611.0,99.5797667494,211901.0
1460,201612.0,99.6899101538,211901.0
