,month,Chainedaverage,level
1471,201444.0,93.9555380999,212722.0
1472,201446.0,96.525875063,212722.0
1473,201448.0,108.019991775,212722.0
1474,201450.0,105.713151742,212722.0
1475,201452.0,103.414594676,212722.0
1476,201500.0,104.625603059,212722.0
1477,201502.0,100.037187291,212722.0
1478,201504.0,95.8889822136,212722.0
1479,201506.0,95.2752884814,212722.0
1480,201508.0,93.8192616573,212722.0
1481,201510.0,93.9810521757,212722.0
1482,201512.0,94.5183699881,212722.0
1483,201514.0,95.7242553782,212722.0
1484,201516.0,95.9198787278,212722.0
1485,201518.0,95.9198787278,212722.0
1486,201520.0,97.9058224818,212722.0
1487,201522.0,102.711039814,212722.0
1488,201524.0,98.9012953043,212722.0
1489,201526.0,96.7312323958,212722.0
1490,201528.0,96.7643500571,212722.0
1491,201530.0,94.4882467427,212722.0
1492,201532.0,93.9765866322,212722.0
1493,201534.0,93.6552073506,212722.0
1494,201536.0,90.0846275379,212722.0
1495,201538.0,90.6849510159,212722.0
1496,201540.0,91.431261843,212722.0
1497,201542.0,90.151141104,212722.0
1498,201544.0,91.4172397482,212722.0
1499,201546.0,92.4626585012,212722.0
1500,201548.0,92.033562177,212722.0
1501,201550.0,92.5294655867,212722.0
1502,201552.0,92.0609210315,212722.0
1503,201600.0,92.0609210315,212722.0
1504,201602.0,88.4654265782,212722.0
1505,201604.0,91.1659337527,212722.0
1506,201606.0,90.3043838563,212722.0
1507,201608.0,88.0734164371,212722.0
1508,201610.0,86.5460890664,212722.0
1509,201612.0,86.5460890664,212722.0
1510,201614.0,86.4476134925,212722.0
1511,201616.0,85.1775812653,212722.0
1512,201618.0,86.6522651405,212722.0
1513,201620.0,88.3991417149,212722.0
1514,201622.0,92.7258197743,212722.0
1515,201624.0,93.7397108883,212722.0
1516,201626.0,93.632889476,212722.0
1517,201628.0,91.0387893937,212722.0
1518,201630.0,90.7410345274,212722.0
1519,201632.0,91.1996154337,212722.0
1520,201644.0,91.4172866171,212722.0
1521,201422.0,100.0,310207.0
1522,201424.0,100.078194675,310207.0
1523,201426.0,99.7139873562,310207.0
1524,201428.0,100.13470611,310207.0
1525,201430.0,100.71123451,310207.0
1526,201432.0,100.22464267,310207.0
1527,201434.0,99.3755815707,310207.0
1528,201436.0,100.209682716,310207.0
1529,201438.0,100.478308381,310207.0
1530,201440.0,99.9977829813,310207.0
1531,201442.0,99.8137809986,310207.0
1532,201444.0,99.3658772661,310207.0
1533,201446.0,98.4328840156,310207.0
1534,201448.0,98.57257905,310207.0
1535,201450.0,98.5778712437,310207.0
1536,201452.0,98.1894815189,310207.0
1537,201500.0,98.3510800386,310207.0
1538,201502.0,97.0995559671,310207.0
1539,201504.0,98.3642448047,310207.0
1540,201506.0,99.9376261944,310207.0
1541,201508.0,99.6177324702,310207.0
1542,201510.0,97.8512193362,310207.0
1543,201512.0,92.8355642981,310207.0
1544,201514.0,92.0295536049,310207.0
1545,201516.0,93.9665979823,310207.0
1546,201518.0,98.0161029252,310207.0
1547,201520.0,98.5768748529,310207.0
1548,201522.0,98.3968603661,310207.0
1549,201524.0,98.7985846902,310207.0
1550,201526.0,98.0133719794,310207.0
1551,201528.0,97.6662607229,310207.0
1552,201530.0,97.9028774932,310207.0
1553,201532.0,97.2789696876,310207.0
1554,201534.0,94.8818749954,310207.0
1555,201536.0,94.7112391086,310207.0
1556,201538.0,92.8908369278,310207.0
1557,201540.0,92.3522658309,310207.0
1558,201542.0,92.0231934001,310207.0
1559,201544.0,92.1125532227,310207.0
1560,201546.0,91.9807343092,310207.0
1561,201548.0,91.7962064166,310207.0
1562,201550.0,91.8044200801,310207.0
1563,201552.0,91.9453185445,310207.0
1564,201600.0,91.8272646113,310207.0
1565,201602.0,90.3597576296,310207.0
1566,201604.0,89.9927653929,310207.0
1567,201606.0,90.0377677511,310207.0
1568,201608.0,89.7775125381,310207.0
1569,201610.0,88.7056691513,310207.0
1570,201612.0,88.5299968221,310207.0
1571,201614.0,88.6674624252,310207.0
1572,201616.0,88.1625770039,310207.0
1573,201618.0,88.6525034955,310207.0
1574,201620.0,89.1006860922,310207.0
1575,201622.0,89.1631441111,310207.0
1576,201624.0,89.5811157568,310207.0
1577,201626.0,89.8747759451,310207.0
1578,201628.0,89.4504014475,310207.0
1579,201630.0,89.0733195028,310207.0
1580,201632.0,87.8605945363,310207.0
1581,201644.0,88.2639176771,310207.0
1582,201422.0,100.0,310215.0
1583,201424.0,99.7005813336,310215.0
1584,201426.0,99.4696487901,310215.0
1585,201428.0,99.1943843202,310215.0
1586,201430.0,99.9718630501,310215.0
1587,201432.0,99.5571427559,310215.0
1588,201434.0,99.5082655182,310215.0
1589,201436.0,99.9059756193,310215.0
1590,201438.0,99.4147266843,310215.0
1591,201440.0,98.8791241595,310215.0
1592,201442.0,98.8765917524,310215.0
1593,201444.0,98.2356529962,310215.0
1594,201446.0,97.6742016181,310215.0
1595,201448.0,98.0014929294,310215.0
1596,201450.0,97.3105334069,310215.0
1597,201452.0,97.1017741362,310215.0
1598,201500.0,97.4758105511,310215.0
1599,201502.0,96.960530342,310215.0
1600,201504.0,96.8993164152,310215.0
1601,201506.0,97.5785906082,310215.0
1602,201508.0,97.3352558259,310215.0
1603,201510.0,97.3434423324,310215.0
1604,201512.0,96.2534507129,310215.0
1605,201514.0,96.0948081319,310215.0
1606,201516.0,96.6583974763,310215.0
1607,201518.0,97.4970756677,310215.0
1608,201520.0,97.213401778,310215.0
1609,201522.0,96.9735020088,310215.0
1610,201524.0,96.7381915839,310215.0
1611,201526.0,96.236710853,310215.0
1612,201528.0,96.4954739908,310215.0
1613,201530.0,96.478006898,310215.0
1614,201532.0,96.4574351137,310215.0
1615,201534.0,96.3079527181,310215.0
1616,201536.0,96.1593271831,310215.0
1617,201538.0,95.2611227477,310215.0
1618,201540.0,95.1944330684,310215.0
1619,201542.0,95.3312354954,310215.0
1620,201544.0,94.498686711,310215.0
1621,201546.0,94.1352666159,310215.0
1622,201548.0,93.7583014629,310215.0
1623,201550.0,93.5269494929,310215.0
1624,201552.0,93.5524469607,310215.0
1625,201600.0,93.6689910869,310215.0
1626,201602.0,94.5850285249,310215.0
1627,201604.0,94.7716275973,310215.0
1628,201606.0,94.773628918,310215.0
1629,201608.0,94.676773412,310215.0
1630,201610.0,91.975991025,310215.0
1631,201612.0,94.0211863977,310215.0
1632,201614.0,93.9130059183,310215.0
1633,201616.0,94.0086224177,310215.0
1634,201618.0,95.4638559446,310215.0
1635,201620.0,93.3588460045,310215.0
1636,201622.0,89.7596803158,310215.0
1637,201624.0,90.2950055201,310215.0
1638,201626.0,91.0626261732,310215.0
1639,201628.0,91.1333990582,310215.0
1640,201630.0,91.6784434985,310215.0
1641,201632.0,90.3172206244,310215.0
1642,201644.0,89.4051641286,310215.0
1643,201422.0,100.0,310218.0
1644,201424.0,100.865148658,310218.0
1645,201426.0,101.023846835,310218.0
1646,201428.0,101.021324595,310218.0
1647,201430.0,102.342667228,310218.0
1648,201432.0,100.781953104,310218.0
1649,201434.0,99.6902879024,310218.0
1650,201436.0,100.218444466,310218.0
1651,201438.0,100.353389662,310218.0
1652,201440.0,100.166494353,310218.0
1653,201442.0,99.8701834644,310218.0
1654,201444.0,99.0683583873,310218.0
1655,201446.0,98.6512440724,310218.0
1656,201448.0,98.6680296629,310218.0
1657,201450.0,96.4259617286,310218.0
1658,201452.0,95.9380218766,310218.0
1659,201500.0,95.3041249942,310218.0
1660,201502.0,94.9705937326,310218.0
1661,201504.0,95.7968919234,310218.0
1662,201506.0,97.316313047,310218.0
1663,201508.0,97.2081482315,310218.0
1664,201510.0,96.4124547777,310218.0
1665,201512.0,95.2667163251,310218.0
1666,201514.0,92.4746150063,310218.0
1667,201516.0,94.4734652934,310218.0
1668,201518.0,99.0252648738,310218.0
1669,201520.0,97.6214274806,310218.0
1670,201522.0,96.5756201548,310218.0
1671,201524.0,97.1284261312,310218.0
1672,201526.0,96.4691429395,310218.0
1673,201528.0,96.5770201629,310218.0
1674,201530.0,96.648453595,310218.0
1675,201532.0,97.4447544221,310218.0
1676,201534.0,96.0917104407,310218.0
1677,201536.0,95.7861909942,310218.0
1678,201538.0,96.3845680681,310218.0
1679,201540.0,95.5163355627,310218.0
1680,201542.0,95.8682585572,310218.0
1681,201544.0,96.6631109694,310218.0
1682,201546.0,95.9222834284,310218.0
1683,201548.0,95.2446566346,310218.0
1684,201550.0,94.7352084797,310218.0
1685,201552.0,94.7468672006,310218.0
1686,201600.0,95.017487498,310218.0
1687,201602.0,95.5034685626,310218.0
1688,201604.0,95.5856325428,310218.0
1689,201606.0,96.5670885979,310218.0
1690,201608.0,96.1047522612,310218.0
1691,201610.0,94.5431733795,310218.0
1692,201612.0,94.7620325183,310218.0
1693,201614.0,94.5696858777,310218.0
1694,201616.0,94.2141949533,310218.0
1695,201618.0,94.6172429983,310218.0
1696,201620.0,93.6600741211,310218.0
1697,201622.0,93.1336812001,310218.0
1698,201624.0,93.3862067306,310218.0
1699,201626.0,93.3323472408,310218.0
1700,201628.0,93.1484815643,310218.0
1701,201630.0,90.856681713,310218.0
1702,201632.0,90.1000081337,310218.0
1703,201644.0,90.0682792343,310218.0
1704,201422.0,100.0,310401.0
1705,201424.0,100.469638975,310401.0
1706,201426.0,101.711976386,310401.0
1707,201428.0,104.445167015,310401.0
1708,201430.0,105.526039506,310401.0
1709,201432.0,105.185198351,310401.0
1710,201434.0,104.381164178,310401.0
1711,201436.0,102.127781209,310401.0
1712,201438.0,102.006099421,310401.0
1713,201440.0,101.921990682,310401.0
1714,201442.0,103.475292824,310401.0
1715,201444.0,101.286460506,310401.0
1716,201446.0,100.227953146,310401.0
1717,201448.0,98.0717797251,310401.0
1718,201450.0,96.1645839718,310401.0
1719,201452.0,95.598602309,310401.0
1720,201500.0,97.3373405375,310401.0
1721,201502.0,102.722538218,310401.0
1722,201504.0,103.947574492,310401.0
1723,201506.0,103.792100421,310401.0
1724,201508.0,102.604881587,310401.0
1725,201510.0,102.879458333,310401.0
1726,201512.0,103.047444796,310401.0
1727,201514.0,102.109422715,310401.0
1728,201516.0,102.707185339,310401.0
1729,201518.0,102.427471529,310401.0
1730,201520.0,101.494361282,310401.0
1731,201522.0,100.115011593,310401.0
1732,201524.0,97.7016258322,310401.0
1733,201526.0,102.806761844,310401.0
1734,201528.0,105.52273228,310401.0
1735,201530.0,105.259423489,310401.0
1736,201532.0,106.019855417,310401.0
1737,201534.0,105.345026649,310401.0
1738,201536.0,104.408645586,310401.0
1739,201538.0,102.000012858,310401.0
1740,201540.0,101.747811628,310401.0
1741,201542.0,102.954166328,310401.0
1742,201544.0,99.9101200073,310401.0
1743,201546.0,98.8467801643,310401.0
1744,201548.0,95.509341423,310401.0
1745,201550.0,94.5855737796,310401.0
1746,201552.0,94.7067086883,310401.0
1747,201600.0,95.9219052345,310401.0
1748,201602.0,106.178603362,310401.0
1749,201604.0,107.129785189,310401.0
1750,201606.0,106.794937749,310401.0
1751,201608.0,106.062447102,310401.0
1752,201610.0,105.049325478,310401.0
1753,201612.0,102.702244626,310401.0
1754,201614.0,103.697997443,310401.0
1755,201616.0,105.205983786,310401.0
1756,201618.0,103.512332817,310401.0
1757,201620.0,100.17359067,310401.0
1758,201622.0,97.5535737431,310401.0
1759,201624.0,98.9283736453,310401.0
1760,201626.0,103.764794521,310401.0
1761,201628.0,105.513751702,310401.0
1762,201630.0,103.708204686,310401.0
1763,201632.0,103.683638382,310401.0
1764,201644.0,103.706782478,310401.0
1765,201422.0,100.0,310403.0
1766,201424.0,99.4186128752,310403.0
1767,201426.0,99.2481514618,310403.0
1768,201428.0,99.6319347049,310403.0
1769,201430.0,99.403688076,310403.0
1770,201432.0,98.8941484674,310403.0
1771,201434.0,98.5232405064,310403.0
1772,201436.0,97.7466914934,310403.0
1773,201438.0,98.0080344051,310403.0
1774,201440.0,99.7035098601,310403.0
1775,201442.0,99.4181598512,310403.0
1776,201444.0,96.3009159555,310403.0
1777,201446.0,95.5266532819,310403.0
1778,201448.0,95.6857456231,310403.0
1779,201450.0,93.8338304694,310403.0
1780,201452.0,93.7789821001,310403.0
1781,201500.0,95.3730416913,310403.0
1782,201502.0,99.6887387473,310403.0
1783,201504.0,99.4567814282,310403.0
1784,201506.0,99.0744833768,310403.0
1785,201508.0,99.1665798867,310403.0
1786,201510.0,99.0455242212,310403.0
1787,201512.0,99.0694556981,310403.0
1788,201514.0,96.8747788364,310403.0
1789,201516.0,96.0780600791,310403.0
1790,201518.0,97.6759917694,310403.0
1791,201520.0,98.1959035784,310403.0
1792,201522.0,98.1198694814,310403.0
1793,201524.0,98.9664388556,310403.0
1794,201526.0,99.357894819,310403.0
1795,201528.0,98.9209845238,310403.0
1796,201530.0,98.22504482,310403.0
1797,201532.0,97.2195963599,310403.0
1798,201534.0,97.8015947087,310403.0
1799,201536.0,97.8905714985,310403.0
1800,201538.0,97.2326745902,310403.0
1801,201540.0,96.5276772448,310403.0
1802,201542.0,95.9372082297,310403.0
1803,201544.0,94.8613362843,310403.0
1804,201546.0,93.1656940643,310403.0
1805,201548.0,91.2084427964,310403.0
1806,201550.0,86.237759771,310403.0
1807,201552.0,85.9738993298,310403.0
1808,201600.0,89.033368294,310403.0
1809,201602.0,94.9589775651,310403.0
1810,201604.0,95.5404863382,310403.0
1811,201606.0,94.7669826196,310403.0
1812,201608.0,93.8886898585,310403.0
1813,201610.0,94.2285685164,310403.0
1814,201612.0,92.1210501694,310403.0
1815,201614.0,91.3244678583,310403.0
1816,201616.0,91.7166069073,310403.0
1817,201618.0,93.6033917277,310403.0
1818,201620.0,92.4292123012,310403.0
1819,201622.0,91.5479570233,310403.0
1820,201624.0,92.0274677431,310403.0
1821,201626.0,93.3608446166,310403.0
1822,201628.0,94.317982892,310403.0
1823,201630.0,91.4671384767,310403.0
1824,201632.0,93.213164826,310403.0
1825,201644.0,90.8156516194,310403.0
1826,201422.0,100.0,310405.0
1827,201424.0,99.5323424932,310405.0
1828,201426.0,99.2729591019,310405.0
1829,201428.0,101.645468525,310405.0
1830,201430.0,101.784411769,310405.0
1831,201432.0,101.546984568,310405.0
1832,201434.0,101.268066042,310405.0
1833,201436.0,100.296080364,310405.0
1834,201438.0,101.17701866,310405.0
1835,201440.0,101.96581804,310405.0
1836,201442.0,100.995534787,310405.0
1837,201444.0,100.53408461,310405.0
1838,201446.0,99.4391060814,310405.0
1839,201448.0,98.2219493251,310405.0
1840,201450.0,97.3700739042,310405.0
1841,201452.0,96.5194107188,310405.0
1842,201500.0,97.3223456129,310405.0
1843,201502.0,100.467258282,310405.0
1844,201504.0,101.374299891,310405.0
1845,201506.0,101.603448103,310405.0
1846,201508.0,101.328009004,310405.0
1847,201510.0,101.856526028,310405.0
1848,201512.0,101.882869035,310405.0
1849,201514.0,100.78021786,310405.0
1850,201516.0,101.406268798,310405.0
1851,201518.0,102.645554524,310405.0
1852,201520.0,102.158849952,310405.0
1853,201522.0,101.718651298,310405.0
1854,201524.0,101.053440501,310405.0
1855,201526.0,101.930258269,310405.0
1856,201528.0,102.312426979,310405.0
1857,201530.0,102.235336427,310405.0
1858,201532.0,101.406743919,310405.0
1859,201534.0,101.489605761,310405.0
1860,201536.0,102.066125666,310405.0
1861,201538.0,101.829490427,310405.0
1862,201540.0,101.529601544,310405.0
1863,201542.0,101.71006378,310405.0
1864,201544.0,99.9363156546,310405.0
1865,201546.0,99.3143719489,310405.0
1866,201548.0,98.1662726421,310405.0
1867,201550.0,96.262092067,310405.0
1868,201552.0,96.3434961866,310405.0
1869,201600.0,97.2839160867,310405.0
1870,201602.0,100.871014879,310405.0
1871,201604.0,100.784327587,310405.0
1872,201606.0,100.341707107,310405.0
1873,201608.0,100.341470344,310405.0
1874,201610.0,99.2175296206,310405.0
1875,201612.0,100.980027669,310405.0
1876,201614.0,100.988600449,310405.0
1877,201616.0,100.849327091,310405.0
1878,201618.0,100.619865955,310405.0
1879,201620.0,100.295424561,310405.0
1880,201622.0,98.1468385291,310405.0
1881,201624.0,97.3446341244,310405.0
1882,201626.0,99.3834307455,310405.0
1883,201628.0,100.000745523,310405.0
1884,201630.0,98.3724894623,310405.0
1885,201632.0,98.566021336,310405.0
1886,201644.0,98.3584782611,310405.0
1887,201422.0,100.0,310419.0
1888,201424.0,99.1168516263,310419.0
1889,201426.0,98.5411857968,310419.0
1890,201428.0,97.8570215924,310419.0
1891,201430.0,100.865136299,310419.0
1892,201432.0,100.200043953,310419.0
1893,201434.0,98.9348112096,310419.0
1894,201436.0,97.4178437372,310419.0
1895,201438.0,97.6752757095,310419.0
1896,201440.0,98.7482517371,310419.0
1897,201442.0,98.6208704099,310419.0
1898,201444.0,97.7601471518,310419.0
1899,201446.0,97.4895589116,310419.0
1900,201448.0,97.097723715,310419.0
1901,201450.0,96.0845218051,310419.0
1902,201452.0,95.6955533318,310419.0
1903,201500.0,96.6483471653,310419.0
1904,201502.0,97.4145227876,310419.0
1905,201504.0,97.397973723,310419.0
1906,201506.0,96.0235874393,310419.0
1907,201508.0,96.3849477738,310419.0
1908,201510.0,96.8838017476,310419.0
1909,201512.0,97.1485995955,310419.0
1910,201514.0,95.0251257979,310419.0
1911,201516.0,95.352414678,310419.0
1912,201518.0,95.4299793251,310419.0
1913,201520.0,94.5410812055,310419.0
1914,201522.0,93.9897090072,310419.0
1915,201524.0,93.5241891137,310419.0
1916,201526.0,92.55702253,310419.0
1917,201528.0,93.340765673,310419.0
1918,201530.0,93.6073617032,310419.0
1919,201532.0,93.0624739335,310419.0
1920,201534.0,92.4254817073,310419.0
1921,201536.0,89.8447174896,310419.0
1922,201538.0,87.8337066982,310419.0
1923,201540.0,87.436728897,310419.0
1924,201542.0,86.5746429052,310419.0
1925,201544.0,86.6197335402,310419.0
1926,201546.0,86.1468087889,310419.0
1927,201548.0,85.3680252049,310419.0
1928,201550.0,84.687588157,310419.0
1929,201552.0,84.0347184141,310419.0
1930,201600.0,84.731903488,310419.0
1931,201602.0,85.3830245018,310419.0
1932,201604.0,85.7345925265,310419.0
1933,201606.0,84.8610394709,310419.0
1934,201608.0,83.8253277684,310419.0
1935,201610.0,84.6166387435,310419.0
1936,201612.0,84.4955270867,310419.0
1937,201614.0,84.219498504,310419.0
1938,201616.0,84.0087461949,310419.0
1939,201618.0,84.2761767541,310419.0
1940,201620.0,84.2869709528,310419.0
1941,201622.0,84.7936237789,310419.0
1942,201624.0,84.1020637905,310419.0
1943,201626.0,84.5225571667,310419.0
1944,201628.0,84.6447843596,310419.0
1945,201630.0,84.9335767797,310419.0
1946,201632.0,84.9502573371,310419.0
1947,201644.0,84.9191695785,310419.0
1948,201422.0,100.0,310421.0
1949,201424.0,99.4022214852,310421.0
1950,201426.0,98.9805344731,310421.0
1951,201428.0,98.2959189724,310421.0
1952,201430.0,100.688587075,310421.0
1953,201432.0,99.8500466854,310421.0
1954,201434.0,98.2630185051,310421.0
1955,201436.0,97.0675166912,310421.0
1956,201438.0,97.4934581704,310421.0
1957,201440.0,98.3041597268,310421.0
1958,201442.0,98.5203465999,310421.0
1959,201444.0,97.461608963,310421.0
1960,201446.0,97.2312782435,310421.0
1961,201448.0,96.3521051106,310421.0
1962,201450.0,94.7061738065,310421.0
1963,201452.0,94.0217828938,310421.0
1964,201500.0,95.3368577348,310421.0
1965,201502.0,96.9480493594,310421.0
1966,201504.0,96.8362011854,310421.0
1967,201506.0,95.9098226823,310421.0
1968,201508.0,95.8017091338,310421.0
1969,201510.0,95.8360374014,310421.0
1970,201512.0,96.4560659269,310421.0
1971,201514.0,93.987185299,310421.0
1972,201516.0,94.6238698286,310421.0
1973,201518.0,95.0938161838,310421.0
1974,201520.0,94.6950936785,310421.0
1975,201522.0,94.5028402496,310421.0
1976,201524.0,94.2106719345,310421.0
1977,201526.0,93.0421758867,310421.0
1978,201528.0,93.0722268158,310421.0
1979,201530.0,92.415108568,310421.0
1980,201532.0,92.6996993253,310421.0
1981,201534.0,92.2006779504,310421.0
1982,201536.0,90.046083989,310421.0
1983,201538.0,88.4766823501,310421.0
1984,201540.0,87.6992265029,310421.0
1985,201542.0,85.4831485182,310421.0
1986,201544.0,85.5638025945,310421.0
1987,201546.0,85.1437076612,310421.0
1988,201548.0,84.4371598902,310421.0
1989,201550.0,82.580847607,310421.0
1990,201552.0,82.1260774153,310421.0
1991,201600.0,83.3644826269,310421.0
1992,201602.0,84.9974930724,310421.0
1993,201604.0,84.9957706584,310421.0
1994,201606.0,83.9359493979,310421.0
1995,201608.0,83.0664068492,310421.0
1996,201610.0,82.8247127769,310421.0
1997,201612.0,82.407332634,310421.0
1998,201614.0,82.3857359925,310421.0
1999,201616.0,82.0436074241,310421.0
2000,201618.0,82.1791892205,310421.0
2001,201620.0,82.6646715165,310421.0
2002,201622.0,83.8781568821,310421.0
2003,201624.0,83.0807401681,310421.0
2004,201626.0,82.7723110246,310421.0
2005,201628.0,82.8507634091,310421.0
2006,201630.0,83.6791285488,310421.0
2007,201632.0,83.7594345704,310421.0
2008,201644.0,83.7096396611,310421.0
2009,201422.0,100.0,310427.0
2010,201424.0,100.023478194,310427.0
2011,201426.0,99.7062722083,310427.0
2012,201428.0,98.642819716,310427.0
2013,201430.0,101.803203229,310427.0
2014,201432.0,101.048817941,310427.0
2015,201434.0,100.336647497,310427.0
2016,201436.0,100.44356513,310427.0
2017,201438.0,100.846878999,310427.0
2018,201440.0,101.422771569,310427.0
2019,201442.0,100.699785982,310427.0
2020,201444.0,99.3500853833,310427.0
2021,201446.0,97.9749311957,310427.0
2022,201448.0,97.5388138044,310427.0
2023,201450.0,96.6562915135,310427.0
2024,201452.0,96.5739335114,310427.0
2025,201500.0,97.8067552945,310427.0
2026,201502.0,101.166031552,310427.0
2027,201504.0,101.824157612,310427.0
2028,201506.0,101.673042364,310427.0
2029,201508.0,100.141270663,310427.0
2030,201510.0,99.6234906839,310427.0
2031,201512.0,99.9589073996,310427.0
2032,201514.0,97.7496445668,310427.0
2033,201516.0,99.0870656808,310427.0
2034,201518.0,99.4246830403,310427.0
2035,201520.0,100.005956808,310427.0
2036,201522.0,99.6711560595,310427.0
2037,201524.0,99.7149933896,310427.0
2038,201526.0,99.5391053785,310427.0
2039,201528.0,99.3695806829,310427.0
2040,201530.0,98.6046079029,310427.0
2041,201532.0,98.6001131842,310427.0
2042,201534.0,97.4536211763,310427.0
2043,201536.0,97.3746476812,310427.0
2044,201538.0,98.7706142215,310427.0
2045,201540.0,99.2184944388,310427.0
2046,201542.0,99.768622335,310427.0
2047,201544.0,98.0333367728,310427.0
2048,201546.0,96.4864819365,310427.0
2049,201548.0,94.9099163997,310427.0
2050,201550.0,92.3946737082,310427.0
2051,201552.0,92.8598180084,310427.0
2052,201600.0,94.1845649479,310427.0
2053,201602.0,101.035633559,310427.0
2054,201604.0,100.710272286,310427.0
2055,201606.0,97.9899583069,310427.0
2056,201608.0,98.9779428111,310427.0
2057,201610.0,98.829545823,310427.0
2058,201612.0,96.6857087533,310427.0
2059,201614.0,97.3886462421,310427.0
2060,201616.0,97.2709589226,310427.0
2061,201618.0,96.6736672005,310427.0
2062,201620.0,96.696507849,310427.0
2063,201622.0,97.7599135345,310427.0
2064,201624.0,98.2576783013,310427.0
2065,201626.0,99.8885273897,310427.0
2066,201628.0,98.3928629119,310427.0
2067,201630.0,94.2418415533,310427.0
2068,201632.0,94.6004279317,310427.0
2069,201644.0,94.4424740389,310427.0
